course_code,uni_skill,uni_level,uni_context,vet_unit_code,vet_skill,vet_level,vet_context,similarity,level_compat,context_compat,combined_score,match_type,is_best_partner_for_uni,genai_validated,genai_verdict,genai_confidence,genai_votes_equiv,genai_votes_total,genai_original_match_type,genai_reason,specialist_guard_original_match_type,anchored_guard_demoted,anchored_guard_v_to_generic,anchored_guard_u_to_specialist,lateral_guard_demoted,lateral_guard_mean_pairwise,lateral_guard_winners_count,identical_name_promoted,identical_name_pre_promote_type,cap_demoted,cap_pre_demote_type,cap_winner_rank,verb_guard_demoted,verb_guard_vet_level,verb_guard_uni_level,verb_guard_pre_demote_type,_decay_weight
CCS-FRAMEWORK-COURSE,Collaboration,3,hybrid,FSO-ALT-COURSE,influencing,3,hybrid,0.8212,1.0,1.0,0.8927,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Communication,3,hybrid,FSO-ALT-COURSE,influencing,3,hybrid,0.8404,1.0,1.0,0.9043,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Building Inclusivity,3,hybrid,FSO-ALT-COURSE,influencing,3,hybrid,0.6654,1.0,1.0,0.7992,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Sense Making,3,hybrid,FSO-ALT-COURSE,influencing,3,hybrid,0.8145,1.0,1.0,0.8887,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Problem Solving,3,hybrid,FSO-ALT-COURSE,influencing,3,hybrid,0.7525,1.0,1.0,0.8515,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Creative Thinking,3,hybrid,FSO-ALT-COURSE,influencing,3,hybrid,0.6809,1.0,1.0,0.8085,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Decision Making,3,hybrid,FSO-ALT-COURSE,influencing,3,hybrid,0.805,1.0,1.0,0.883,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Customer Orientation,3,hybrid,FSO-ALT-COURSE,influencing,3,hybrid,0.7011,1.0,1.0,0.8207,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Self Management,3,hybrid,FSO-ALT-COURSE,influencing,3,hybrid,0.75,1.0,1.0,0.85,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Influence,3,hybrid,FSO-ALT-COURSE,influencing,3,hybrid,0.9674,1.0,1.0,0.9805,Direct,True,,,,,,,,,,,,,,,,,,,,,,,,1.0
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,influencing,3,hybrid,0.781,1.0,1.0,0.8686,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Transdisciplinary Thinking,3,hybrid,FSO-ALT-COURSE,influencing,3,hybrid,0.6862,1.0,1.0,0.8117,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Digital Fluency,3,hybrid,FSO-ALT-COURSE,negotiation,3,hybrid,0.6661,1.0,1.0,0.7997,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Learning Agility,3,hybrid,FSO-ALT-COURSE,negotiation,3,hybrid,0.6992,1.0,1.0,0.8195,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Adaptability,3,hybrid,FSO-ALT-COURSE,negotiation,3,hybrid,0.7532,1.0,1.0,0.8519,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Developing People,3,hybrid,FSO-ALT-COURSE,negotiation,3,hybrid,0.7045,1.0,1.0,0.8227,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Collaboration,3,hybrid,FSO-ALT-COURSE,negotiation,3,hybrid,0.8263,1.0,1.0,0.8958,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Communication,3,hybrid,FSO-ALT-COURSE,negotiation,3,hybrid,0.8318,1.0,1.0,0.8991,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Building Inclusivity,3,hybrid,FSO-ALT-COURSE,negotiation,3,hybrid,0.6221,1.0,1.0,0.7733,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Sense Making,3,hybrid,FSO-ALT-COURSE,negotiation,3,hybrid,0.7932,1.0,1.0,0.8759,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Problem Solving,3,hybrid,FSO-ALT-COURSE,negotiation,3,hybrid,0.7496,1.0,1.0,0.8497,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Creative Thinking,3,hybrid,FSO-ALT-COURSE,negotiation,3,hybrid,0.6506,1.0,1.0,0.7904,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Decision Making,3,hybrid,FSO-ALT-COURSE,negotiation,3,hybrid,0.7782,1.0,1.0,0.8669,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Customer Orientation,3,hybrid,FSO-ALT-COURSE,negotiation,3,hybrid,0.6643,1.0,1.0,0.7986,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Self Management,3,hybrid,FSO-ALT-COURSE,negotiation,3,hybrid,0.7228,1.0,1.0,0.8337,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Influence,3,hybrid,FSO-ALT-COURSE,negotiation,3,hybrid,0.775,1.0,1.0,0.865,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,negotiation,3,hybrid,0.7202,1.0,1.0,0.8321,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Transdisciplinary Thinking,3,hybrid,FSO-ALT-COURSE,negotiation,3,hybrid,0.658,1.0,1.0,0.7948,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Digital Fluency,3,hybrid,FSO-ALT-COURSE,persuasion,3,hybrid,0.6653,1.0,1.0,0.7992,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Learning Agility,3,hybrid,FSO-ALT-COURSE,persuasion,3,hybrid,0.6984,1.0,1.0,0.819,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Adaptability,3,hybrid,FSO-ALT-COURSE,persuasion,3,hybrid,0.7478,1.0,1.0,0.8487,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Developing People,3,hybrid,FSO-ALT-COURSE,persuasion,3,hybrid,0.7169,1.0,1.0,0.8302,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Collaboration,3,hybrid,FSO-ALT-COURSE,persuasion,3,hybrid,0.7795,1.0,1.0,0.8677,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Communication,3,hybrid,FSO-ALT-COURSE,persuasion,3,hybrid,0.8191,1.0,1.0,0.8915,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Building Inclusivity,3,hybrid,FSO-ALT-COURSE,persuasion,3,hybrid,0.6161,1.0,1.0,0.7696,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Sense Making,3,hybrid,FSO-ALT-COURSE,persuasion,3,hybrid,0.7803,1.0,1.0,0.8682,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Problem Solving,3,hybrid,FSO-ALT-COURSE,persuasion,3,hybrid,0.7105,1.0,1.0,0.8263,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Creative Thinking,3,hybrid,FSO-ALT-COURSE,persuasion,3,hybrid,0.644,1.0,1.0,0.7864,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Decision Making,3,hybrid,FSO-ALT-COURSE,persuasion,3,hybrid,0.7639,1.0,1.0,0.8583,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Customer Orientation,3,hybrid,FSO-ALT-COURSE,persuasion,3,hybrid,0.6786,1.0,1.0,0.8072,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Self Management,3,hybrid,FSO-ALT-COURSE,persuasion,3,hybrid,0.7092,1.0,1.0,0.8255,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Influence,3,hybrid,FSO-ALT-COURSE,persuasion,3,hybrid,0.866,1.0,1.0,0.9196,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,persuasion,3,hybrid,0.7145,1.0,1.0,0.8287,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Transdisciplinary Thinking,3,hybrid,FSO-ALT-COURSE,persuasion,3,hybrid,0.6288,1.0,1.0,0.7773,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Digital Fluency,3,hybrid,FSO-ALT-COURSE,stakeholder management,3,hybrid,0.571,1.0,1.0,0.7426,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Learning Agility,3,hybrid,FSO-ALT-COURSE,stakeholder management,3,hybrid,0.607,1.0,1.0,0.7642,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Adaptability,3,hybrid,FSO-ALT-COURSE,stakeholder management,3,hybrid,0.633,1.0,1.0,0.7798,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Developing People,3,hybrid,FSO-ALT-COURSE,stakeholder management,3,hybrid,0.6659,1.0,1.0,0.7996,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Collaboration,3,hybrid,FSO-ALT-COURSE,stakeholder management,3,hybrid,0.6972,1.0,1.0,0.8183,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Communication,3,hybrid,FSO-ALT-COURSE,stakeholder management,3,hybrid,0.6783,1.0,1.0,0.807,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Building Inclusivity,3,hybrid,FSO-ALT-COURSE,stakeholder management,3,hybrid,0.6168,1.0,1.0,0.7701,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Sense Making,3,hybrid,FSO-ALT-COURSE,stakeholder management,3,hybrid,0.6696,1.0,1.0,0.8017,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Problem Solving,3,hybrid,FSO-ALT-COURSE,stakeholder management,3,hybrid,0.639,1.0,1.0,0.7834,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Creative Thinking,3,hybrid,FSO-ALT-COURSE,stakeholder management,3,hybrid,0.544,1.0,1.0,0.7264,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Decision Making,3,hybrid,FSO-ALT-COURSE,stakeholder management,3,hybrid,0.6737,1.0,1.0,0.8042,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Customer Orientation,3,hybrid,FSO-ALT-COURSE,stakeholder management,3,hybrid,0.7372,1.0,1.0,0.8423,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Self Management,3,hybrid,FSO-ALT-COURSE,stakeholder management,3,hybrid,0.7141,1.0,1.0,0.8285,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Influence,3,hybrid,FSO-ALT-COURSE,stakeholder management,3,hybrid,0.6909,1.0,1.0,0.8145,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,stakeholder management,3,hybrid,0.6425,1.0,1.0,0.7855,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Transdisciplinary Thinking,3,hybrid,FSO-ALT-COURSE,stakeholder management,3,hybrid,0.6086,1.0,1.0,0.7651,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Digital Fluency,3,hybrid,FSO-ALT-COURSE,emotional intelligence,3,hybrid,0.6474,1.0,1.0,0.7884,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Learning Agility,3,hybrid,FSO-ALT-COURSE,emotional intelligence,3,hybrid,0.714,1.0,1.0,0.8284,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Adaptability,3,hybrid,FSO-ALT-COURSE,emotional intelligence,3,hybrid,0.6857,1.0,1.0,0.8114,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Developing People,3,hybrid,FSO-ALT-COURSE,emotional intelligence,3,hybrid,0.6567,1.0,1.0,0.794,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Collaboration,3,hybrid,FSO-ALT-COURSE,emotional intelligence,3,hybrid,0.6485,1.0,1.0,0.7891,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Communication,3,hybrid,FSO-ALT-COURSE,emotional intelligence,3,hybrid,0.687,1.0,1.0,0.8122,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Building Inclusivity,3,hybrid,FSO-ALT-COURSE,emotional intelligence,3,hybrid,0.5746,1.0,1.0,0.7447,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Sense Making,3,hybrid,FSO-ALT-COURSE,emotional intelligence,3,hybrid,0.7013,1.0,1.0,0.8208,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Problem Solving,3,hybrid,FSO-ALT-COURSE,emotional intelligence,3,hybrid,0.6397,1.0,1.0,0.7838,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Creative Thinking,3,hybrid,FSO-ALT-COURSE,emotional intelligence,3,hybrid,0.6444,1.0,1.0,0.7866,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Decision Making,3,hybrid,FSO-ALT-COURSE,emotional intelligence,3,hybrid,0.6732,1.0,1.0,0.8039,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Customer Orientation,3,hybrid,FSO-ALT-COURSE,emotional intelligence,3,hybrid,0.6253,1.0,1.0,0.7752,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Self Management,3,hybrid,FSO-ALT-COURSE,emotional intelligence,3,hybrid,0.6947,1.0,1.0,0.8168,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Influence,3,hybrid,FSO-ALT-COURSE,emotional intelligence,3,hybrid,0.6977,1.0,1.0,0.8186,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,emotional intelligence,3,hybrid,0.6455,1.0,1.0,0.7873,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Transdisciplinary Thinking,3,hybrid,FSO-ALT-COURSE,emotional intelligence,3,hybrid,0.6325,1.0,1.0,0.7795,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Digital Fluency,3,hybrid,FSO-ALT-COURSE,conflict management,3,hybrid,0.578,1.0,1.0,0.7468,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Learning Agility,3,hybrid,FSO-ALT-COURSE,conflict management,3,hybrid,0.6319,1.0,1.0,0.7791,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Adaptability,3,hybrid,FSO-ALT-COURSE,conflict management,3,hybrid,0.6665,1.0,1.0,0.7999,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Developing People,3,hybrid,FSO-ALT-COURSE,conflict management,3,hybrid,0.6011,1.0,1.0,0.7606,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Collaboration,3,hybrid,FSO-ALT-COURSE,conflict management,3,hybrid,0.683,1.0,1.0,0.8098,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Communication,3,hybrid,FSO-ALT-COURSE,conflict management,3,hybrid,0.6797,1.0,1.0,0.8078,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Building Inclusivity,3,hybrid,FSO-ALT-COURSE,conflict management,3,hybrid,0.5513,1.0,1.0,0.7308,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Sense Making,3,hybrid,FSO-ALT-COURSE,conflict management,3,hybrid,0.6716,1.0,1.0,0.8029,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Problem Solving,3,hybrid,FSO-ALT-COURSE,conflict management,3,hybrid,0.7211,1.0,1.0,0.8327,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Creative Thinking,3,hybrid,FSO-ALT-COURSE,conflict management,3,hybrid,0.5802,1.0,1.0,0.7481,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Decision Making,3,hybrid,FSO-ALT-COURSE,conflict management,3,hybrid,0.6901,1.0,1.0,0.8141,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Customer Orientation,3,hybrid,FSO-ALT-COURSE,conflict management,3,hybrid,0.6021,1.0,1.0,0.7613,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Self Management,3,hybrid,FSO-ALT-COURSE,conflict management,3,hybrid,0.6927,1.0,1.0,0.8156,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Influence,3,hybrid,FSO-ALT-COURSE,conflict management,3,hybrid,0.6783,1.0,1.0,0.807,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,conflict management,3,hybrid,0.6397,1.0,1.0,0.7838,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Transdisciplinary Thinking,3,hybrid,FSO-ALT-COURSE,conflict management,3,hybrid,0.6019,1.0,1.0,0.7611,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Digital Fluency,3,hybrid,FSO-ALT-COURSE,cultural awareness,3,hybrid,0.6616,1.0,1.0,0.7969,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Learning Agility,3,hybrid,FSO-ALT-COURSE,cultural awareness,3,hybrid,0.6728,1.0,1.0,0.8037,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Adaptability,3,hybrid,FSO-ALT-COURSE,cultural awareness,3,hybrid,0.6767,1.0,1.0,0.806,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Developing People,3,hybrid,FSO-ALT-COURSE,cultural awareness,3,hybrid,0.7113,1.0,1.0,0.8268,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Collaboration,3,hybrid,FSO-ALT-COURSE,cultural awareness,3,hybrid,0.6905,1.0,1.0,0.8143,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Communication,3,hybrid,FSO-ALT-COURSE,cultural awareness,3,hybrid,0.7099,1.0,1.0,0.826,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Building Inclusivity,3,hybrid,FSO-ALT-COURSE,cultural awareness,3,hybrid,0.672,1.0,1.0,0.8032,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Sense Making,3,hybrid,FSO-ALT-COURSE,cultural awareness,3,hybrid,0.7256,1.0,1.0,0.8353,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Problem Solving,3,hybrid,FSO-ALT-COURSE,cultural awareness,3,hybrid,0.6159,1.0,1.0,0.7696,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Creative Thinking,3,hybrid,FSO-ALT-COURSE,cultural awareness,3,hybrid,0.6433,1.0,1.0,0.786,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Decision Making,3,hybrid,FSO-ALT-COURSE,cultural awareness,3,hybrid,0.6458,1.0,1.0,0.7875,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Customer Orientation,3,hybrid,FSO-ALT-COURSE,cultural awareness,3,hybrid,0.6488,1.0,1.0,0.7893,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Self Management,3,hybrid,FSO-ALT-COURSE,cultural awareness,3,hybrid,0.6283,1.0,1.0,0.777,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Influence,3,hybrid,FSO-ALT-COURSE,cultural awareness,3,hybrid,0.7145,1.0,1.0,0.8287,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,cultural awareness,3,hybrid,0.7389,1.0,1.0,0.8434,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Transdisciplinary Thinking,3,hybrid,FSO-ALT-COURSE,cultural awareness,3,hybrid,0.6753,1.0,1.0,0.8052,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Digital Fluency,3,hybrid,FSO-ALT-COURSE,cross-cultural capability,3,hybrid,0.6826,1.0,1.0,0.8096,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Learning Agility,3,hybrid,FSO-ALT-COURSE,cross-cultural capability,3,hybrid,0.6944,1.0,1.0,0.8166,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Adaptability,3,hybrid,FSO-ALT-COURSE,cross-cultural capability,3,hybrid,0.7401,1.0,1.0,0.8441,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Developing People,3,hybrid,FSO-ALT-COURSE,cross-cultural capability,3,hybrid,0.6738,1.0,1.0,0.8043,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Collaboration,3,hybrid,FSO-ALT-COURSE,cross-cultural capability,3,hybrid,0.7022,1.0,1.0,0.8213,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Communication,3,hybrid,FSO-ALT-COURSE,cross-cultural capability,3,hybrid,0.6862,1.0,1.0,0.8117,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Building Inclusivity,3,hybrid,FSO-ALT-COURSE,cross-cultural capability,3,hybrid,0.6452,1.0,1.0,0.7871,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Sense Making,3,hybrid,FSO-ALT-COURSE,cross-cultural capability,3,hybrid,0.6482,1.0,1.0,0.7889,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Problem Solving,3,hybrid,FSO-ALT-COURSE,cross-cultural capability,3,hybrid,0.6093,1.0,1.0,0.7656,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Creative Thinking,3,hybrid,FSO-ALT-COURSE,cross-cultural capability,3,hybrid,0.5986,1.0,1.0,0.7591,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Decision Making,3,hybrid,FSO-ALT-COURSE,cross-cultural capability,3,hybrid,0.6257,1.0,1.0,0.7754,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Customer Orientation,3,hybrid,FSO-ALT-COURSE,cross-cultural capability,3,hybrid,0.6537,1.0,1.0,0.7922,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Self Management,3,hybrid,FSO-ALT-COURSE,cross-cultural capability,3,hybrid,0.6375,1.0,1.0,0.7825,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Influence,3,hybrid,FSO-ALT-COURSE,cross-cultural capability,3,hybrid,0.6686,1.0,1.0,0.8012,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,cross-cultural capability,3,hybrid,0.7803,1.0,1.0,0.8682,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Transdisciplinary Thinking,3,hybrid,FSO-ALT-COURSE,cross-cultural capability,3,hybrid,0.75,1.0,1.0,0.85,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Digital Fluency,3,hybrid,FSO-ALT-COURSE,global awareness,3,hybrid,0.7047,1.0,1.0,0.8228,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Learning Agility,3,hybrid,FSO-ALT-COURSE,global awareness,3,hybrid,0.7112,1.0,1.0,0.8267,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Adaptability,3,hybrid,FSO-ALT-COURSE,global awareness,3,hybrid,0.7232,1.0,1.0,0.8339,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Developing People,3,hybrid,FSO-ALT-COURSE,global awareness,3,hybrid,0.7375,1.0,1.0,0.8425,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Collaboration,3,hybrid,FSO-ALT-COURSE,global awareness,3,hybrid,0.7638,1.0,1.0,0.8583,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
